Date,Revenue,Production_Mlb,Cool_DD,Heat_DD,DDtype
Jan-11,23304096,659640,0,1021,1
Feb-11,24552000,686144,0,794,1
Mar-11,14804728,416464,0,714,1
Apr-11,11265320,324456,1,354,1
May-11,5945904,151104,72,114,0
Jun-11,10379712,479264,239,4,0
Jul-11,13617528,708472,486,0,0
Aug-11,14092512,687728,346,0,0
Sep-11,12085472,567424,195,19,0
Oct-11,11957032,392328,24,223,0
Nov-11,10153800,254504,0,383,1
Dec-11,15093880,358888,0,662,1
Jan-12,22474848,566528,0,846,1
Feb-12,18027296,473016,0,680,1
Mar-12,14575856,410248,0,438,1
Apr-12,9064488,264424,18,294,1
May-12,6582400,217264,102,69,0
Jun-12,10418400,499288,254,11,0
Jul-12,14122824,732520,484,0,0
Aug-12,14779280,725056,430,0,0
Sep-12,12003432,608376,184,9,0
Oct-12,4809952,369656,31,173,0
Nov-12,7439448,192032,0,591,1
Dec-12,18035344,420920,0,681,1
Jan-13,20113488,531336,0,899,1
Feb-13,23725040,587704,0,851,1
Mar-13,20387368,505272,0,755,1
Apr-13,17811224,427312,0,366,1
May-13,6082328,155032,87,128,0
Jun-13,12064192,394400,278,4,0
Jul-13,16033016,749152,505,0,0
Aug-13,14311800,642688,340,0,0
Sep-13,12291192,594184,129,31,0
Oct-13,9845128,372080,49,172,0
Nov-13,8933832,292648,0,577,1
Dec-13,17613912,562320,0,826,1
Jan-14,19228840,606400,0,1123,1
Feb-14,26792280,714128,0,938,1
Mar-14,19935840,805600,0,866,1
Apr-14,13468000,375856,0,412,1
May-14,7344128,279296,49,88,0
Jun-14,11196216,517600,230,0,0
Jul-14,13929472,749472,380,0,0
Aug-14,12352176,663432,322,0,0
Sep-14,12628944,701656,178,14,0
Oct-14,9361000,411728,24,166,0
Nov-14,10164048,293536,0,579,1
Dec-14,18377456,567048,0,752,1
